Date P RH.x RH.y SR.x SR.y TM TX
2012-09-09 5.2 76.0990931452381 NA 22.43 22.43 22.7 33.7597370356365
2012-09-10 0 73.46 73.46 22.46 22.46 23.4 35.1
2012-09-11 0 83.08 83.08 17.98 17.98 23.8 32.4
2012-09-12 0 81.58 81.58 21.9 21.9 23.6 34
2012-09-13 0 78.274148429858 NA 17.87 17.87 22.7 33.9
2012-09-14 0 72.3714570096118 NA 17.56 17.56 21.8 34.6
2012-09-15 0 73.922364952381 NA 16.87 16.87 22.5 36.1
2012-09-16 0 79.1179570610627 NA 18.38 18.38 22 32.8890850096843
2012-09-17 0 76.3173253872452 NA 13.94 13.94 23.8295492762847 34.3258397522553
2012-09-18 0 65 65 21.12 21.12 23.2684703405261 35.9
2012-09-19 0 67.54 67.54 22.6 22.6 22.7 31.5579553368032
2012-09-20 0 64.79 64.79 21.34 21.34 23.1707467491417 36.3
2012-09-21 1.2 69.87 69.87 19.46 19.46 21.6674685093507 35.5
2012-09-22 0 70.46 70.46 19.62 19.62 23.3 35.5
2012-09-23 0 68.92 68.92 17.04 17.04 23.8 34
2012-09-24 0 63.96 63.96 24.32 24.32 22.4 34.3561317072337
2012-09-25 9.2 78.67 78.67 20.82 20.82 22.2 34.1
2012-09-26 0 69.25 69.25 21.92 21.92 23.9 36.3
2012-09-27 0 65.38 65.38 16.06 16.06 24.4 31.7
2012-09-28 0 65.17 65.17 20.46 20.46 22.4 35.6
2012-09-29 0 69.8729073834788 NA 23.93 23.93 22.2 34.7147899413635
2012-09-30 0 71.1395485628816 NA 17.09 17.09 23.1487479954155 35.9
2012-10-01 0 81.75 81.75 20.25 20.25 24.3 33.3
2012-10-02 0 71 71 17.6829671126214 NA 22.6317416866743 32
2012-10-03 7.8 79.08 79.08 17.528235906746 NA 23.7787035018749 32.8916619967643
2012-10-04 0 79.96 79.96 20.33 20.33 23.6 32.3
2012-10-05 0 83.96 83.96 17.54 17.54 23.4 31.8
2012-10-06 0 75.7768452627147 NA 14.78 14.78 23.7 33.1
2012-10-07 0 72.0716161444937 NA 18.75 18.75 23.7 35
2012-10-08 0 82.1971869681146 NA 16.69 16.69 24.1 32.1905078711531
2012-10-09 0 69.58 69.58 23.63 23.63 21.5 32.7961410687424
2012-10-10 0 70.33 70.33 23.65 23.65 23.3450997853942 34.4
2012-10-11 9 86.46 86.46 16.84 16.84 22.7 33.3
2012-10-12 4.8 83.46 83.46 12.23 12.23 23.4 31.5
2012-10-13 0 75.04 75.04 23.08 23.08 22.4 34
2012-10-14 3.6 88.33 88.33 15.9911284827264 NA 22.7 32.5509493428815
2012-10-15 0.2 80.58 80.58 19.85 19.85 23.2 33.5
2012-10-16 0 84.96 84.96 8.74 8.74 23.1647214047804 32.4491240053159
2012-10-17 0.2 84.42 84.42 19.16 19.16 23.8 32.4
2012-10-18 32.2 88.58 88.58 13.34 13.34 21.8 32.083501787927
2012-10-19 15.4 88.5 88.5 13.83 13.83 22.8267283221093 31.38395867375
2012-10-20 36.2 87.38 87.38 20.47 20.47 21.8 30.3
2012-10-21 3.4 80.21 80.21 21.69 21.69 24.1 33.8
2012-10-22 32 88.67 88.67 10.91 10.91 22.8 33.0301593957658
2012-10-23 0 83.71 83.71 23.2 23.2 22.8 32.1
2012-10-24 6.2 85.21 85.21 17.24 17.24 23.2 31.8
2012-10-25 0 83.38 83.38 21.1 21.1 23 31.6
2012-10-26 0 80.71 80.71 20.68 20.68 24.7 33
2012-10-27 0 77.79 77.79 21.47 21.47 23.5 33.2
2012-10-28 0 73 73 23.34 23.34 23.1 34.1
2012-10-29 0 76.08 76.08 20.63 20.63 23.7 33.9
2012-10-30 1.8 86.96 86.96 13.21 13.21 22.6 33.6417628600093
2012-10-31 0 83.12 83.12 18.6 18.6 23.2 32.5
2012-11-01 0 77.88 77.88 21.13 21.13 24.3 33.6
2012-11-02 10 77 77 18.3185073571429 NA 23.2 33.4
2012-11-03 0 63.78 63.78 17.5151315899553 NA 22.3133927541268 30.9389763369249
2012-11-04 3.2 86.29 86.29 14.2 14.2 22.8 29.9
2012-11-05 0.2 86.75 86.75 12.44 12.44 23.8 30.3
2012-11-06 0 77.8044072902164 NA 12.9 12.9 23.7526449590374 33
2012-11-07 0 68.08 68.08 16.91 16.91 23.1072276537684 32.2
2012-11-08 0 85.7716749485248 NA 20.24 20.24 23.3 29.7352950039375
2012-11-09 0 76.3647859455544 NA 14.39 14.39 24.7 33.7
2012-11-10 0 70.83 70.83 18.57 18.57 24.4 34.6
2012-11-11 16 87.38 87.38 17.03 17.03 22.4 30.7
2012-11-12 0 79.33 79.33 19.45 19.45 23.6 34.3
2012-11-13 0 83.71 83.71 19.56 19.56 23.3 33.3
2012-11-14 13.2 90.38 90.38 11.67 11.67 22.3 29.2
2012-11-15 0.4 81.6256667062332 NA 9.13 9.13 23.2 31.0156849544104
2012-11-16 0 84.88 84.88 19.71 19.71 23.1 32.1
2012-11-17 1.8 83.62 83.62 22.15 22.15 21.5 31.8
2012-11-18 0 87.92 87.92 10.61 10.61 23.8 30.7907575186989
2012-11-19 13 89.54 89.54 14.47 14.47 23.2 30.1
2012-11-20 0 85.21 85.21 19.59 19.59 22.5877295062978 32.7
2012-11-21 0 85.58 85.58 18.88 18.88 24.3 31.7
2012-11-22 0 82.25 82.25 20.01 20.01 24.4 33.3
2012-11-23 0 85.04 85.04 14.6 14.6 23.5 32.3
2012-11-24 0 81.29 81.29 21 21 23.9 33.4
2012-11-25 0 80.08 80.08 19.85 19.85 24.1 34.1
2012-11-26 1.8 83.5 83.5 17.04 17.04 21.8 32.5
2012-11-27 0 85.46 85.46 13.34 13.34 24.5 32.1
2012-11-28 0 81.25 81.25 19.66 19.66 24.4 34.6
2012-11-29 0 76.79 76.79 19.33 19.33 24.7 34.3
2012-11-30 0 78.33 78.33 15.79 15.79 24.3 33
2012-12-01 0 81.04 81.04 20.18 20.18 24.4 32.7
2012-12-02 0 69 69 17.4320258316817 NA 23.6 32
2012-12-03 0 64.71 64.71 15.7259140480325 NA 24.3 29.7
2012-12-04 7.2 91.29 91.29 17.3979121770919 NA 22.1 33.1676458890225
2012-12-05 0.2 84.67 84.67 14 14 23.2604769726444 31.4
2012-12-06 0 66.78 66.78 20.24 20.24 24.4 34.2
2012-12-07 0 68.04 68.04 19.99 19.99 23.6 35.2
2012-12-08 5.8 77.08 77.08 16.68 16.68 22 31.6
2012-12-09 0 78.2763017060326 NA 12.58 12.58 21.7 32.8
2012-12-10 0 75.08 75.08 16.01 16.01 23.3 35.5
2012-12-11 0 89.46 89.46 12.55 12.55 24.3 30.3
2012-12-12 0 75.46 75.46 18.75 18.75 23.1 33.9
2012-12-13 22.2 87.5 87.5 13.27 13.27 22.2 29.7
2012-12-14 0 86.58 86.58 16.25 16.25 23.6 31.9
2012-12-15 0 81.92 81.92 19.42 19.42 23.2 32.4
2012-12-16 0 80.71 80.71 19.01 19.01 23.1 33.1
2012-12-17 0 78.21 78.21 19.3 19.3 23.4 33.1
2012-12-18 0 82.46 82.46 14.71 14.71 23.2 31.5
2012-12-19 0 81.17 81.17 17.84 17.84 23.1 32.5
2012-12-20 3.8 82.58 82.58 18.29 18.29 23.1 33.3
2012-12-21 0.8 83.08 83.08 16.63 16.63 22.9 32
2012-12-22 0.2 83.12 83.12 17.42 17.42 22.3 32
2012-12-23 6.2 74.2943921163213 NA 17.5874136020424 NA 22.3 33.8027519310319
2012-12-24 0 86.17 86.17 17.38 17.38 21.7 31.4
2012-12-25 0.2 88.17 88.17 9.61 9.61 23.4 33.9491305819958
2012-12-26 0 81.88 81.88 19.18 19.18 22.7 32.9
2012-12-27 1.4 86.29 86.29 12.28 12.28 22.3 30.4
2012-12-28 0 80.62 80.62 17.23 17.23 22.7 32.9
2012-12-29 0 78.39 78.39 18.59 18.59 21.8 34.8
2012-12-30 0 74.09 74.09 22.6 22.6 22.3 34.8
2012-12-31 0 79.25 79.25 16.5 16.5 23.3 33.5
2013-01-01 0 77.6 77.6 19.77 19.77 22.9 34.9
2013-01-02 0 75.75 75.75 16.24 16.24 22.5 34.3
2013-01-03 0 76.25 76.25 21.93 21.93 22.7 34.0211761471287
2013-01-04 0 71.42 71.42 20.45 20.45 23.6 35.5
2013-01-05 27.6 78.29 78.29 19.1 19.1 21.9 35.9
2013-01-06 0 76.12 76.12 26.22 26.22 23.1 34.6
2013-01-07 0 76 76 18.5812714157679 NA 23.1328771718382 32.7083175726465
2013-01-08 0 71 71 19.382910775973 NA 22 33.2994515241812
2013-01-09 0 75.2192219162089 NA 18.4948310177277 NA 23.5215467555352 35.2
2013-01-10 0 72.08 72.08 16.44 16.44 22.2 35.5
2013-01-11 0 71.88 71.88 21.02 21.02 22.3 34.4061352767505
2013-01-12 0 77.75 77.75 12.47 12.47 23.6 32.2
2013-01-13 0 73.92 73.92 19.06 19.06 22.0752298811005 34.9
2013-01-14 8.17 87.25 87.25 15.9405850952381 NA 21.9 32.8726456478887
2013-01-15 0 80.62 80.62 17.83 17.83 22.4 33.4
2013-01-16 0 78.96 78.96 17.66 17.66 23.7 33.3
2013-01-17 0 77.75 77.75 16.68 16.68 24.4 33.8
2013-01-18 31.78 90.83 90.83 17.1499971471862 NA 23.8 32.7155543564101
2013-01-19 0 83.17 83.17 20.05 20.05 23.3 33.6
2013-01-20 3.17 81.08 81.08 18.93 18.93 21.4317770213101 33.7
2013-01-21 0 74.71 74.71 20.39 20.39 23.3209152543918 29.4015291194567
2013-01-22 0 77.12 77.12 19.41 19.41 23.5062626640995 35.3
2013-01-23 0 79.43 79.43 11.6 11.6 23.149082311979 33.2
2013-01-24 0 80.21 80.21 17.74 17.74 24 34.2
2013-01-25 4.54 77.12 77.12 18.5 18.5 23.0983425442234 34
2013-01-26 0.9 80.29 80.29 19.18 19.18 24.4 34.4
2013-01-27 0 78.46 78.46 18.65 18.65 23.3978627635011 34.6
2013-01-28 4.53 79.12 79.12 17.91 17.91 24.5 35
2013-01-29 0 72.17 72.17 21.83 21.83 23.7 31.1795367647286
2013-01-30 0 69.21 69.21 22.16 22.16 22.7784360134122 30.9885451171356
2013-01-31 0 70.88 70.88 19.63 19.63 24.3 35
2013-02-01 0 75.75 75.75 16.24 16.24 22.5 34.3
2013-02-02 0 76.75 76.75 15.12 15.12 22.8211085321513 33.1
2013-02-03 1.02 72.79 72.79 19.77 19.77 24.3 35.3
2013-02-04 8.61 80.83 80.83 15.02 15.02 22.2 32.9
2013-02-05 24.54 85.75 85.75 15.12 15.12 21.7 33.3
2013-02-06 4.53 88.04 88.04 12.65 12.65 23.3 30.6
2013-02-07 0 80.25 80.25 20.57 20.57 23.9 33.8
2013-02-08 4.53 88.46 88.46 18.9179384285715 NA 22.7 34.393874851776
2013-02-09 0 82.5 82.5 22.58 22.58 22.7 30.7
2013-02-10 7.26 88.92 88.92 12.23 12.23 22.8 30.7
2013-02-11 0 69.6150499498586 NA 19.2713820109413 NA 23.1 36.4073398018513
2013-02-12 18 74.2523511896142 NA 17.451619 NA 21.8851244934052 34.0496109736331
2013-02-13 10 75.6019240807321 NA 17.9825041428571 NA 23.5764285693537 33.4982450091185
2013-02-14 0 78.266862291369 NA 18.4858232378899 NA 23.0786210023206 32.8798006167486
2013-02-15 0 72.1920115899042 NA 17.9391867759212 NA 22.9893055171216 34.1572142954879
2013-02-16 0 76.1837537072154 NA 19.0361589502347 NA 23.5654399444749 34.3846596516948
2013-02-17 1.8 74.5129913172466 NA 19.1711102262986 NA 23.5804244141887 33.4901964180553
2013-02-18 0 71.5590706682468 NA 18.5074919499697 NA 23.0876756309109 35.2484323026162
2013-02-19 1.9 77.7215090165947 NA 17.8901540655443 NA 22.334074686545 34.3207313324741
2013-02-20 0 77.0149095599055 NA 18.7295513232468 NA 22.2424814724769 34.3221503413705
2013-02-21 0 74.8006007042408 NA 18.7025785401764 NA 21.7879435930797 33.092785628036
2013-02-22 0 78.7456461494397 NA 17.5596924572175 NA 24.0141297322261 33.252385233396
2013-02-23 37 77.1208810592545 NA 16.8465147420635 NA 23.4406683010105 33.6868849864343
2013-02-24 0 78.0604675663655 NA 18.6211217310139 NA 23.1977435906133 33.6407609144108
2013-02-25 0 70.9962601141675 NA 18.8425706758232 NA 23.7315209543772 35.0770336687245
2013-02-26 0.2 77.5909809124409 NA 17.9334598795749 NA 22.4474178124171 33.0940238345812
2013-02-27 0 69.8891279187389 NA 20.0329969560673 NA 23.0009759307903 35.5267246326276
2013-02-28 0 84.9789158590963 NA 17.8213937770257 NA 23.3218003537237 31.6298340501792
2013-03-01 0 76.25 76.25 21.93 21.93 22.7 32.2597159649984
2013-03-02 0.8 72.79 72.79 19.77 19.77 24.3 35.3
2013-03-03 0 81.336674977591 NA 17.6969042805049 NA 24.687345914874 31.8432764984986
2013-03-04 0 80.75 80.75 17.31 17.31 24.1 33.2
2013-03-05 53.6 89.17 89.17 13.2 13.2 23.8560184920488 32.9261331709115
2013-03-06 13 79.1625191562163 NA 17.8835121497327 NA 25.1215113665501 31.5829335329182
2013-03-07 0 84.2757853040373 NA 16.7836394319238 NA 22.803314232507 29.6080678297955
2013-03-08 0 85.4227473751802 NA 16.7956360427522 NA 21.4464705380883 29.8821051650936
2013-03-09 0 85.2505419067778 NA 15.6620772639388 NA 23.5755792141816 30.3794732053944
2013-03-10 0 84.8966335351544 NA 15.2416429045774 NA 24.5809906400766 29.9936711259818
2013-03-11 8 83.8142730128871 NA 15.4303391269841 NA 22.8952546683734 28.899643634693
2013-03-12 0 82.6779676900657 NA 15.5376505668343 NA 23.9811680667997 30.1665251107263
2013-03-13 0.6 81.4316693924466 NA 13.834844948718 NA 23.9756109819691 30.0818164968883
2013-03-14 40.2 86.9786840574944 NA 16.5316586666667 NA 22.6367708818973 30.4084398928128
2013-03-15 10.89 77.1488490497835 NA 13.745268 NA 23.7640814877454 28.0742334347558
2013-03-16 0 85 85 21.84 21.84 21.9 31.2
2013-03-17 3.63 85.17 85.17 17.08 17.08 24.7 31.9
2013-03-18 0.91 83.33 83.33 18.86 18.86 23 32
2013-03-19 41.76 85.75 85.75 19.28 19.28 22.289664712786 30.6
2013-03-20 0 83.74 83.74 18.75 18.75 23.8 31.7
2013-03-21 8.17 89.62 89.62 16.354753853797 NA 23.9 31.6053094178325
2013-03-22 0 86.5 86.5 13.34 13.34 23.7 30.2
2013-03-23 0 90.29 90.29 15.6866653963187 NA 22.9 27.9871545547712
2013-03-24 0 84.54 84.54 22.55 22.55 22.9 33
2013-03-25 0.9 82.83 82.83 22.69 22.69 22.3 33.3
2013-03-26 0 77.32 77.32 18.2229353447657 NA 22.8073996853706 33.9
2013-03-27 0 76.04 76.04 20.79 20.79 23.8 34.4
2013-03-28 0 78.83 78.83 17.15 17.15 23.6674411693105 32.9
2013-03-29 1.36 79.62 79.62 21.56 21.56 23.2 32.9
2013-03-30 0 75.29 75.29 17.14 17.14 23.3218948403443 34.4
2013-03-31 0 74.04 74.04 21.04 21.04 23.9 35.3
2013-04-01 0 71.94 71.94 20.15 20.15 23.6 35.5
2013-04-02 6.8 80.65 80.65 13.86 13.86 22.2 32.9
2013-04-03 0 80.75 80.75 17.31 17.31 24.1 33.2
2013-04-04 0 79.12 79.12 17.02 17.02 22.3510363928531 33.5
2013-04-05 27.69 83.67 83.67 19.41 19.41 22.7 33
2013-04-06 10.44 78.33 78.33 21.66 21.66 22.4278176548208 35.2
2013-04-07 0.45 83.75 83.75 19.44 19.44 23.2 33
2013-04-08 0.45 86.21 86.21 13.05 13.05 22.6880211882943 29.9
2013-04-09 0 80.54 80.54 19.62 19.62 22.7 33.8
2013-04-10 0 75.5 75.5 20.57 20.57 23.0705630715436 34.5
2013-04-11 0 76.04 76.04 22.05 22.05 23.5204316759137 34.8
2013-04-12 0 78.17 78.17 19.29 19.29 23.7218941597007 33.8
2013-04-13 0 75.54 75.54 20.59 20.59 23.2974568205762 32.87787563355
2013-04-14 0 76.83 76.83 14.23 14.23 23.0264017564793 34.1
2013-04-15 0 77.88 77.88 13.53 13.53 23.6388898842034 31.9
2013-04-16 0 72.5 72.5 22.62 22.62 24.3 31.807797293007
2013-04-17 7.26 69.96 69.96 23.37 23.37 23.4582130294337 35.4
2013-04-18 3.17 77.71 77.71 23.01 23.01 23.7 35.4
2013-04-19 15.89 87.12 87.12 16.26 16.26 22.7 30.7
2013-04-20 1.36 80.71 80.71 25.86 25.86 22.4 32.6
2013-04-21 84.89 89.83 89.83 15.4662958571428 NA 23.0502742676812 30.6897463847935
2013-04-22 0 85.46 85.46 18.18 18.18 23.4 31.9
2013-04-23 68.55 87.29 87.29 16.11 16.11 21.8 29.5
2013-04-24 3.17 78.58 78.58 24.32 24.32 22.7 33.2
2013-04-25 0 76.79 76.79 23.74 23.74 22.2 34.1
2013-04-26 0 74.92 74.92 23.61 23.61 22.5 33.7
2013-04-27 0 78.46 78.46 22.61 22.61 23.1 34.7
2013-04-28 0 75.38 75.38 20.44 20.44 23.6 33.4
2013-04-29 0.45 83.33 83.33 14.45 14.45 22.9 31.3
2013-04-30 0 78.67 78.67 21.54 21.54 23.9 33.7
2013-05-01 62.66 81.03 81.03 18.28 18.28 21.9 35.9
2013-05-02 19.9 84.46 84.46 17.98 17.98 21.7 33.3
2013-05-03 121.66 89.17 89.17 13.2 13.2 22.641470444926 30.5069744315813
2013-05-04 46.22 83.12 83.12 20.69 20.69 22.7 33
2013-05-05 18.17 89.04 89.04 11.23 11.23 22.1 33.6605376208577
2013-05-06 3.17 87.75 87.75 16.69 16.69 23.8 30.4
2013-05-07 4.99 90.96 90.96 14.7844668253968 NA 23.2 31.4694028282349
2013-05-08 0.45 85.38 85.38 21.05 21.05 22.6 31.1
2013-05-09 0 87.12 87.12 11.28 11.28 24.1 29.8
2013-05-10 0 83.29 83.29 18.8 18.8 23.2 31.8
2013-05-11 20.43 87.17 87.17 17.9 17.9 22.3 31.4
2013-05-12 0 85.04 85.04 18.37 18.37 23.8 31.9
2013-05-13 4.08 85.1316842997156 NA 12.06 12.06 23.6 30.4
2013-05-14 0.45 86.09 86.09 14.33 14.33 24.7 31.9
2013-05-15 42.66 89.21 89.21 13.28 13.28 22.6048945652669 31.9614535159631
2013-05-16 2.72 86.17 86.17 17.72 17.72 22.5613068361686 32.1
2013-05-17 11.79 90.83 90.83 15.3676801676182 NA 22.8 30.6152923385559
2013-05-18 0 85.5 85.5 22.24 22.24 23.2 32.5
2013-05-19 20.88 89.46 89.46 17.2808126666667 NA 22.6 34.0552738015231
2013-05-20 5.45 82.96 82.96 23.15 23.15 21.9962546143394 32.8
2013-05-21 30.41 77.6263396679028 NA 11.5 11.5 22.2 32.4723262968371
2013-05-22 0 86.04 86.04 16.39 16.39 23.4 31.8
2013-05-23 5.89 86.65 86.65 19.74 19.74 21.8 32.5000548191229
2013-05-24 0.45 87.79 87.79 14.7 14.7 23.7 33.9211096733778
2013-05-25 0.45 84.33 84.33 19.72 19.72 23.7 32.6
2013-05-26 1.36 86.79 86.79 12.91 12.91 22.4 29.8211412852101
2013-05-27 0 85.96 85.96 16.98 16.98 23.9 32.3
2013-05-28 20.42 78.2791461860922 NA 18.5363267716728 NA 22.6 31.2566963450737
2013-05-29 0 88.71 88.71 18.52 18.52 22.2 30.9
2013-05-30 45.39 88.67 88.67 13.47 13.47 21.7 29.5
2013-05-31 0.9 86.62 86.62 18.03 18.03 23.4 31.2
2013-06-01 3.17 81.44 81.44 21.93 21.93 23.1 34.6
2013-06-02 2 84.46 84.46 19.77 19.77 21.9 32.7
2013-06-03 0 82.96 82.96 14.95 14.95 22.9 32.2
2013-06-04 4.6 77.08 77.08 20.7 20.7 21.7 35.2
2013-06-05 1.4 78.42 78.42 19.79 19.79 23.2 33.8
2013-06-06 0 80 80 18.69 18.69 22.4 32.2
2013-06-07 0 79.42 79.42 18.52 18.52 22.4 33.7
2013-06-08 0 72.75 72.75 18.28 18.28 23.8268889816447 33.8
2013-06-09 0 73.29 73.29 18.62 18.62 21.8 34.1
2013-06-10 0 79.04 79.04 14.42 14.42 22.8 33.1
2013-06-11 0 79.62 79.62 19 19 21.7942404588402 32.7
2013-06-12 1.8 80.83 80.83 18.98 18.98 23.2 32.5
2013-06-13 0 78.25 78.25 20.18 20.18 23.1 33.6
2013-06-14 0 74.88 74.88 18.62 18.62 23.2 35.1
2013-06-15 0 75 75 18.24 18.24 22.4 34.4
2013-06-16 0 74 74 22.94 22.94 22.6756471057453 34.7
2013-06-17 0 78.25 78.25 18.06 18.06 23.7 34.2
2013-06-18 0 79 79 18.94 18.94 23 34.4
2013-06-19 0 78.29 78.29 14.42 14.42 23.3 34.3
2013-06-20 0 73.79 73.79 20.12 20.12 24 35.2
2013-06-21 0 72.21 72.21 20.4 20.4 23.6366147323145 34.7
2013-06-22 0 75.58 75.58 17.38 17.38 22.6 34.4
2013-06-23 32.69 82.46 82.46 16.28 16.28 23.1 34
2013-06-24 0 78.08 78.08 15.91 15.91 22.1519957977004 32.4
2013-06-25 0.91 80.54 80.54 21.61 21.61 23.1 33.3
2013-06-26 0 78.96 78.96 20.53 20.53 21.3719692730679 34.9
2013-06-27 11.8 80.96 80.96 18.53 18.53 23.3 33.6
2013-06-28 0 71.25 71.25 20.68 20.68 23.7 33.1
2013-06-29 0 81 81 19.95 19.95 23.3 33
2013-06-30 217 87.83 87.83 15.65 15.65 22.3053432584142 32.6468367671673
2013-07-01 1.81 88.04 88.04 14.7 14.7 23.1 30.7
2013-07-02 0 81.42 81.42 18.84 18.84 21.9 33.8
2013-07-03 0.45 83.33 83.33 17.33 17.33 22.3 32.5
2013-07-04 0.2 83.33 83.33 18.64 18.64 23 33
2013-07-05 38.98 87.4 87.4 13.63 13.63 22.301767223466 34.8724854880308
2013-07-06 0 72.5 72.5 22.01 22.01 23 34.6
2013-07-07 0 72.92 72.92 19.93 19.93 21.792363857331 34.6
2013-07-08 1.82 74.12 74.12 22.09 22.09 22.7 33.8
2013-07-09 0 72.42 72.42 17.01 17.01 23.2 31.7
2013-07-10 0 74 74 13.64 13.64 23.4 29.8
2013-07-11 0.9 74.21 74.21 19.24 19.24 21.8 32.7
2013-07-12 1.36 80.62 80.62 18.88 18.88 22 31.9
2013-07-13 0 73.92 73.92 21.34 21.34 22.4 34.7
2013-07-14 0 71.75 71.75 21.55 21.55 23.4 35.3
2013-07-15 0.45 77.25 77.25 15.91 15.91 22.9 33.1
2013-07-16 0 67.54 67.54 16.41 16.41 23.5 32.8
2013-07-17 0 68.4903397738358 NA 21.99 21.99 22.9 34.6
2013-07-18 0 72.33 72.33 13.74 13.74 23.4 32.5
2013-07-19 0 81.04 81.04 10.56 10.56 23.2 30.8
2013-07-20 0 76.83 76.83 15.91 15.91 23.1 32.7
2013-07-21 0 68.71 68.71 18.92 18.92 22.2 35.7
2013-07-22 0 68.29 68.29 17.99 17.99 22.7 31.2737473513858
2013-07-23 45.85 82.88 82.88 18.53 18.53 22.7254854962515 32.2
2013-07-24 0 70.62 70.62 22.04 22.04 22 35.2
2013-07-25 0 67.25 67.25 18.56 18.56 23.2399391778305 33.2
2013-07-26 0 75.7189065058237 NA 19.09 19.09 23.8 33.2
2013-07-27 0 69.6709143735511 NA 21.33 21.33 23 34.8
2013-07-28 0 75.049420369559 NA 19.9 19.9 23.4 34.8
2013-07-29 0 73.3093073813352 NA 20.63 20.63 22.6029309226893 35.3
2013-07-30 0 80.8309759873624 NA 13.29 13.29 24.3 32.7
2013-07-31 0 78.7492684413978 NA 19.32 19.32 22.8 32.4538335490153
2013-08-01 0 68.08 68.08 20.03 20.03 21.7 34.9
2013-08-02 6.99 78.99 78.99 15.5 15.5 22.3 33.3
2013-08-03 0 73.38 73.38 14.11 14.11 23.7 35.4
2013-08-04 0.2 73.65 73.65 17.76 17.76 23.5 33.8
2013-08-05 0.2 76.79 76.79 19.25 19.25 23.2076597856263 35.1
2013-08-06 0 75.3758380183631 NA 23.09 23.09 23.8 34.5206964535684
2013-08-07 0.45 75.04 75.04 14.2 14.2 23.1 31.7
2013-08-08 0.91 80.54 80.54 15.82 15.82 22.4 33.1
2013-08-09 0 74.04 74.04 20.33 20.33 23 34.2
2013-08-10 56.29 83.46 83.46 16.94 16.94 23.95314738847 31
2013-08-11 2.27 84.42 84.42 15.58 15.58 22.9 30.7
2013-08-12 0.45 74.96 74.96 24.76 24.76 23.2 34.9
2013-08-13 22.24 84.04 84.04 19.08 19.08 22.7 31.8
2013-08-14 0 75.46 75.46 22.2 22.2 23.4 33.3
2013-08-15 0 70.12 70.12 19.21 19.21 23.8 34.1
2013-08-16 0 79.7199229602643 NA 24.55 24.55 23.2 33.9387976603147
2013-08-17 1.36 73.62 73.62 15.24 15.24 21.7093902697556 32.9
2013-08-18 0 75.76 75.76 22.77 22.77 23.1 32.4
2013-08-19 0 81.6366350381431 NA 17.8815033356606 NA 22.5104450349421 31.9
2013-08-20 0 76.2881442466637 NA 26.06 26.06 23.6702550052163 34.2
2013-08-21 0 68.38 68.38 18.07 18.07 22.1 33.7
2013-08-22 0 68.04 68.04 22.53 22.53 22.3 34.9
2013-08-23 0 76.42 76.42 13.22 13.22 22.4 32.7
2013-08-24 0 79.88 79.88 14.55 14.55 22.8 32.1
2013-08-25 0 79.17 79.17 19.38 19.38 23.6 32.9
2013-08-26 0.45 78.92 78.92 14.67 14.67 23.4 31
2013-08-27 0 68.1965633192845 NA 18.6340137994245 NA 23.0174502596216 35.0651231385889
2013-08-28 0 74.1931525737624 NA 18.4439991977398 NA 21.9810373894572 34.1249130259594
2013-08-29 0 77.165013037796 NA 19.8265475058645 NA 23.0986408029691 34.6183107424362
2013-08-30 0 73.1945708460983 NA 19.0004709597683 NA 22.8740689095411 34.8895825729091
2013-08-31 0.2 81.0916450908868 NA 17.331513182888 NA 22.2008020287869 34.223030900482
2013-09-01 0 78.0365873162467 NA 18.5579921763374 NA 23.9156388101615 33.3769240948434
2013-09-02 0 73.1394673396703 NA 18.5422634144339 NA 23.1650202806804 34.1670205314806
2013-09-03 0 76.836955522065 NA 19.5916574354348 NA 23.7323867787864 34.5094802327029
2013-09-04 0 69.4558045802812 NA 18.5781156694221 NA 23.5664301812341 35.1769965791071
2013-09-05 0 79.3883830313722 NA 18.0912244340555 NA 23.5329667882388 32.9345692145546
2013-09-06 0 75.3132505387657 NA 18.8964505056847 NA 23.5380392388882 34.0151985582909
2013-09-07 0 70.8925018308546 NA 18.9925084205025 NA 23.79275485349 35.8943249348242
2013-09-08 0 72.0906622143855 NA 18.4001195022105 NA 22.9020530618631 34.1498964678189
2013-09-09 0 73.6746960086769 NA 18.4361398456914 NA 23.6422115488445 33.6271950531177
2013-09-10 0 75.4772590025599 NA 19.0421254198479 NA 23.3498500975096 34.8160174585717
2013-09-11 0 75.3418280204795 NA 18.2285817020025 NA 24.5984477448006 33.7500194550089
2013-09-12 0 68.474417974137 NA 18.7404156204824 NA 23.1240157788223 37.5764210153756
2013-09-13 0 77.2361199309273 NA 19.0438557972347 NA 23.6948462653196 34.0134670534566
2013-09-14 0 74.4995405265074 NA 19.1472453050561 NA 23.664163423959 34.1319499772366
2013-09-15 0 83.3588604841271 NA 15.9993757233898 NA 23.4807570914284 30.5218554862438
2013-09-16 0 87.7507673013211 NA 17.5300334989768 NA 22.9036523322949 29.7661561148781
2013-09-17 8.6 80.4620215714286 NA 16.0543342857143 NA 24.3904781660324 32.0723269436088
2013-09-18 8.6 84.3347389480522 NA 15.8802015541125 NA 24.3437460838136 32.3189920009642
2013-09-19 2 78.736549797656 NA 18.6965932794428 NA 23.3528970177099 33.2528970177099
2013-09-20 0 84.7337294500897 NA 17.860850517261 NA 22.6991826724433 30.9451143771538
2013-09-21 0 85.401380575509 NA 17.189628814606 NA 22.3979815871812 30.7454849676118
